58,58,57,58,57,58,57,58,58,58,58,58,57,58,58,56,58,57,58,55,58,58,58,58,58,58,58,58,57,58,55,55,58,58,57,57,58,58,58,55,57,58,57,58,58,57,58,57,57,58,57,58,56,57,57,57,56,57,58,57,58,57,57,57,58,58,58,57,57,58,58,57,58,57,58,58,57,55,57,57,57,57,57,57,57,57,58,58,58,57,57,57,58,57,55,57,56,58,57,58,57,57,57,56,57,57,58,58,58,57,58,58,58,57,57,57,57,58,57,58,57,58,56,57,58,58,58,58
58,57,57,57,58,57,58,58,58,57,57,57,56,57,57,58,57,57,58,58,58,58,55,57,58,58,57,57,57,57,58,57,58,57,56,58,57,57,57,57,57,58,56,57,57,57,58,57,57,57,56,58,58,57,57,57,56,57,57,57,57,57,57,57,57,58,58,57,58,57,57,58,58,58,58,58,58,58,57,58,58,58,57,57,57,58,58,57,57,57,58,57,57,58,57,57,56,58,58,57,55,58,57,58,57,58,58,58,57,57,57,55,57,58,58,58,58,57,57,57,57,57,58,58,56,57,57,58
57,57,57,57,57,57,57,56,57,57,57,58,57,57,57,57,57,56,58,57,57,56,57,57,58,57,57,57,58,57,57,56,57,57,56,57,58,57,56,57,56,57,57,57,56,56,56,57,57,57,56,57,57,56,58,57,58,57,57,57,56,57,57,57,57,57,57,57,56,57,58,58,56,58,57,56,57,57,57,57,57,57,57,57,56,57,57,57,58,56,57,57,57,57,58,56,57,57,57,57,57,57,57,57,57,56,57,58,57,58,57,56,57,58,58,57,57,58,58,57,58,57,56,57,58,58,58,58
57,57,57,57,58,55,58,58,57,58,55,58,57,57,55,57,55,57,58,57,55,57,57,58,58,57,58,58,56,58,57,58,55,58,58,58,57,57,58,57,57,57,57,58,55,58,57,58,58,58,55,58,57,58,58,58,57,58,58,57,58,58,58,58,57,58,57,57,58,57,58,57,58,57,58,55,55,58,55,58,57,58,58,58,57,55,55,57,58,58,58,58,57,58,58,55,58,58,58,55,58,55,58,58,58,55,58,55,58,57,57,58,55,55,57,58,55,55,57,58,58,58,58,57,58,55,58,58
56,56,58,57,56,57,58,57,58,57,57,57,58,58,57,57,57,57,57,57,57,58,58,56,58,58,57,57,57,56,56,56,57,57,57,58,57,57,57,57,57,57,57,57,58,57,56,58,57,57,57,57,58,57,58,58,58,57,57,56,57,58,57,57,58,57,57,58,57,58,57,57,57,56,57,58,57,57,58,58,57,57,58,57,57,58,57,58,58,57,58,57,57,56,58,57,57,58,55,58,56,57,57,58,58,58,57,57,57,57,58,57,57,57,57,57,57,57,57,57,58,57,58,57,58,58,57,58
57,57,55,57,58,58,58,57,57,57,58,57,57,57,57,58,57,56,58,57,58,57,57,58,57,56,57,58,58,55,57,57,57,58,57,58,57,58,58,58,57,56,57,57,58,58,58,57,58,57,55,57,57,57,58,57,57,57,57,58,58,55,57,58,57,57,56,57,58,58,57,58,56,57,57,57,57,57,57,57,58,58,57,58,57,57,58,57,57,57,57,58,58,57,57,57,57,56,57,57,57,57,57,57,57,57,58,57,57,58,58,58,57,58,58,58,56,57,57,58,58,57,57,56,58,57,58,57
58,55,58,58,58,58,58,57,58,58,58,57,58,58,58,57,57,56,58,57,55,58,57,58,57,58,57,57,55,57,57,55,55,58,58,58,55,58,58,57,55,55,57,58,55,57,55,55,58,58,58,57,57,57,58,58,58,57,58,58,58,58,58,55,58,57,58,55,57,55,55,58,58,57,57,57,58,58,58,57,58,58,56,58,57,55,58,58,57,57,57,55,57,57,58,58,55,58,57,58,58,57,55,58,57,57,58,58,55,58,57,55,58,58,58,58,57,57,57,57,58,57,57,57,56,58,57,58
57,57,58,57,58,57,58,58,57,58,57,57,55,57,58,58,58,58,55,55,57,58,57,58,58,58,57,57,57,57,57,58,57,57,57,57,58,57,56,57,57,56,58,57,58,57,57,57,56,56,57,57,56,57,57,57,56,57,57,57,56,57,56,57,56,58,57,57,57,57,58,58,57,56,57,57,57,57,57,57,58,57,58,58,57,58,57,58,57,57,58,57,56,57,57,58,57,57,57,58,57,58,58,58,57,57,57,57,57,57,57,57,57,57,58,56,57,58,57,57,57,57,57,57,57,57,58,57
57,58,57,58,58,58,55,57,58,57,58,58,57,58,58,57,57,58,58,58,58,57,58,58,58,58,58,58,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,58,57,57,58,58,57,56,57,57,57,58,58,56,58,58,57,58,57,57,57,57,57,57,56,57,57,57,57,57,57,58,57,56,56,57,57,57,57,58,58,58,58,57,57,57,58,57,58,58,56,58,57,57,57,57,58,57,57,57,56,56,57,58,57,57,58,57,57,57,57,58,58,58,58,58,58,55,58,57,57,58
57,58,57,57,57,57,57,56,58,58,57,57,58,57,57,58,55,58,57,58,57,58,57,57,56,58,58,58,57,58,58,58,58,58,57,57,58,58,58,58,58,58,58,57,57,58,58,57,57,57,57,57,57,57,57,57,57,58,58,58,57,57,57,55,58,57,58,57,57,58,58,57,58,58,58,57,57,58,57,57,57,57,58,58,58,58,55,57,58,55,58,55,57,55,58,58,58,57,57,58,55,58,58,58,58,58,55,57,58,58,58,57,58,57,57,58,57,57,58,58,58,57,57,58,57,58,57,57
58,57,57,57,58,57,57,58,58,57,58,58,58,58,57,57,58,57,57,58,57,58,58,58,58,58,58,58,55,58,58,58,58,55,55,57,58,55,57,57,57,57,58,58,58,57,55,58,58,58,58,57,55,57,58,58,57,55,58,55,57,57,58,57,58,58,58,58,55,58,59,57,58,58,55,58,58,58,57,58,58,58,58,58,58,58,57,58,55,58,58,57,55,55,58,58,58,55,58,58,58,58,58,58,58,58,58,58,55,58,58,58,58,57,57,57,58,57,57,57,57,57,58,58,55,58,58,55
58,58,58,58,58,58,55,55,55,58,58,55,55,57,57,58,57,58,57,58,58,57,58,58,58,58,57,58,57,58,58,57,58,57,58,57,56,56,57,57,57,55,57,58,58,58,58,55,58,58,58,57,57,58,58,57,58,58,57,55,58,58,58,58,57,58,55,58,57,57,57,58,57,57,58,57,58,57,57,57,57,58,58,58,57,58,55,58,55,55,58,57,57,58,57,57,57,56,55,57,55,55,57,57,58,58,58,58,58,57,58,57,58,58,58,57,58,58,58,58,58,55,58,58,58,58,58,55
58,57,55,57,58,58,58,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,55,57,58,58,58,58,58,57,57,58,58,58,58,58,58,57,55,58,57,58,58,55,58,58,57,58,58,58,58,58,58,55,55,55,58,57,55,58,57,58,58,55,58,58,57,58,58,57,57,57,57,58,57,58,58,55,55,58,55,57,57,57,58,57,58,57,58,57,58,55,58,58,58,57,58,58,58,57,58,58,58,58,57,57,57,57,57,57,58,57,58,58,58,57,58,57,58,57,58,58,58,58,58,58,58,55
57,57,58,57,57,58,57,58,55,57,58,58,57,58,58,57,57,57,58,58,57,57,58,58,57,58,58,58,57,57,56,58,58,58,58,58,58,59,57,57,55,58,57,58,57,58,58,57,58,57,58,56,57,58,58,58,57,58,58,57,58,58,58,58,57,58,57,57,55,55,57,58,56,58,57,57,57,57,58,57,57,58,57,57,55,58,57,55,57,57,58,58,58,57,56,58,57,58,55,58,57,58,58,55,57,57,58,58,58,58,58,58,57,58,58,58,58,58,57,58,58,58,55,58,55,57,58,58
58,57,58,55,58,58,58,55,55,58,58,58,57,58,58,58,58,58,58,58,57,58,58,58,57,58,57,57,58,58,55,58,55,58,57,58,58,58,58,58,55,57,58,55,58,58,57,58,58,58,58,55,58,58,58,58,58,58,58,58,58,58,58,57,55,55,58,55,57,55,58,57,57,58,55,58,57,55,57,58,58,55,55,58,58,58,55,57,58,58,55,58,57,55,57,58,58,55,58,58,55,57,58,58,58,58,58,57,58,57,57,57,58,58,58,58,58,55,58,58,57,58,58,58,58,58,55,58
57,55,58,57,57,58,55,57,58,57,57,58,57,58,56,56,58,57,57,57,56,55,58,57,58,57,58,56,57,57,57,57,57,57,57,57,57,57,58,57,56,57,57,57,57,57,57,56,56,57,57,56,56,57,57,57,57,58,56,57,56,57,56,57,57,57,57,57,56,57,56,58,58,58,57,57,56,56,57,57,56,57,57,56,57,57,58,57,57,57,57,57,56,57,57,57,57,57,57,56,56,57,57,57,57,57,57,57,56,57,58,57,57,57,57,55,58,57,58,57,55,58,57,57,57,57,57,57
57,58,57,56,57,57,58,58,57,58,56,56,57,58,58,57,57,57,57,56,57,58,58,57,57,57,57,57,57,57,58,57,57,57,58,58,57,57,58,58,55,55,58,58,57,57,57,58,56,55,57,58,57,56,58,58,58,58,58,58,58,57,58,58,57,58,57,58,57,58,58,57,57,58,57,57,57,58,58,57,57,57,57,57,58,55,58,57,57,58,55,57,58,58,58,57,57,58,57,57,58,58,57,57,58,55,57,55,58,55,58,58,58,55,58,58,58,58,58,58,55,55,55,55,58,55,58,58
56,57,56,57,57,57,57,57,57,58,57,57,57,57,57,58,56,57,57,56,57,57,56,57,58,57,56,58,56,57,57,57,57,58,57,57,57,57,57,57,57,57,58,57,58,57,58,57,57,58,58,56,57,58,56,57,57,56,57,56,57,57,57,57,57,58,58,58,57,57,58,57,58,57,57,58,58,57,57,57,57,57,57,58,58,58,58,57,58,58,56,58,56,56,57,56,58,58,57,58,58,57,57,58,58,58,58,57,57,57,57,58,55,58,58,58,58,57,55,58,55,58,55,58,55,58,57,55
57,57,56,57,58,57,57,57,57,58,58,56,58,57,57,57,57,58,58,57,58,58,57,57,57,58,57,57,57,57,58,57,57,57,57,57,57,55,57,58,56,57,57,57,58,57,57,56,58,57,57,57,57,57,58,58,57,57,58,57,58,57,57,57,57,57,57,58,57,58,58,57,57,57,57,57,58,57,57,57,56,57,58,57,58,57,58,56,57,58,58,58,58,57,56,57,58,58,58,57,57,56,58,55,57,58,57,55,57,57,56,58,57,58,57,58,58,57,57,58,58,57,57,57,57,57,58,57
58,56,57,57,58,55,58,58,58,58,58,58,57,58,57,56,57,58,57,58,57,57,57,57,58,58,57,57,57,57,58,57,57,57,57,57,58,57,57,58,55,58,58,58,57,58,57,58,57,57,57,57,55,57,57,57,57,58,58,57,58,57,58,58,57,57,58,57,58,57,58,58,58,58,57,58,57,57,57,58,55,58,57,57,58,58,58,58,58,57,57,58,57,57,58,55,57,57,58,57,57,57,58,57,58,58,57,57,57,58,58,58,57,58,57,57,57,57,58,58,58,57,57,55,58,57,58,58
57,56,57,58,56,57,57,56,58,57,56,56,58,57,58,57,58,56,57,57,56,57,57,57,58,57,57,57,57,58,57,57,57,57,58,58,57,57,57,57,58,56,58,57,57,57,58,57,57,57,57,58,56,56,57,58,58,58,57,57,57,58,57,58,57,56,57,57,57,57,57,58,57,56,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,56,57,56,57,56,57,58,57,57,57,58,57,57,58,57,58,57,57,57,58,57,57,58,58,57,57,58,57,58,58,58,58,58,57,57,57,58,56,57
57,57,57,58,57,57,56,57,58,58,57,56,58,57,58,57,57,57,57,58,57,57,57,57,56,58,57,57,57,58,57,57,58,57,57,57,58,57,57,57,57,58,57,57,58,57,57,58,58,58,57,56,56,56,56,58,56,57,57,57,57,56,58,57,58,57,57,57,58,57,57,57,58,58,57,57,56,58,56,57,57,58,57,57,57,58,57,57,58,57,57,57,57,57,57,57,56,58,57,57,57,58,58,58,57,57,58,58,57,58,58,58,57,58,57,58,58,57,58,58,58,57,57,57,57,55,58,58
